Property Use Details,10,Indoor Arena - Size of Electronic Scoreboards (ft²),ft²,m²,Numeric,767,indoorArenaSizeOfElectronicScoreboards,Get-Use-Details-Metrics,Size of Electronic Scoreboards,Glossary Definition
Property Use Details,10,Indoor Arena - Ice Events,n/a,n/a,Numeric,768,indoorArenaIceEvents,Get-Use-Details-Metrics,Ice Events,Glossary Definition
Property Use Details,10,Laboratory - Gross Floor Area (ft²),ft²,m²,Numeric,769,laboratoryGrossFloorArea,Get-Use-Details-Metrics,Gross Floor Area,Glossary Definition
Property Use Details,10,Laboratory - Number of Computers,n/a,n/a,Numeric,770,laboratoryNumberOfComputers,Get-Use-Details-Metrics,Number of Computers,Glossary Definition
Property Use Details,10,Laboratory - Number of Workers on Main Shift,n/a,n/a,Numeric,771,laboratoryNumberOfWorkersOnMainShift,Get-Use-Details-Metrics,Number of Workers on Main Shift,Glossary Definition
Property Use Details,10,"Laboratory - Computer Density (Number per 1,000 sq ft)","Number per 1,000 sq ft",Number per 100 m²,Numeric,772,laboratoryComputerDensity,Get-Use-Details-Metrics,Number of Computers,Glossary Definition
Property Use Details,10,Laboratory - Weekly Operating Hours,n/a,n/a,Numeric,773,laboratoryWeeklyOperatingHours,Get-Use-Details-Metrics,Weekly Operating Hours,Glossary Definition
Property Use Details,10,"Laboratory - Worker Density (Number per 1,000 sq ft)","Number per 1,000 sq ft",Number per 100 m²,Numeric,774,laboratoryWorkerDensity,Get-Use-Details-Metrics,Number of Workers on Main Shift,Glossary Definition
Property Use Details,10,Library - Gross Floor Area (ft²),ft²,m²,Numeric,777,libraryGrossFloorArea,Get-Use-Details-Metrics,Gross Floor Area,Glossary Definition
Property Use Details,10,Library - Number of Computers,n/a,n/a,Numeric,778,libraryNumberOfComputers,Get-Use-Details-Metrics,Number of Computers,Glossary Definition
Property Use Details,10,Library - Number of Workers on Main Shift,n/a,n/a,Numeric,779,libraryNumberOfWorkersOnMainShift,Get-Use-Details-Metrics,Number of Workers on Main Shift,Glossary Definition
Property Use Details,10,"Library - Computer Density (Number per 1,000 sq ft)","Number per 1,000 sq ft",Number per 100 m²,Numeric,780,libraryComputerDensity,Get-Use-Details-Metrics,Number of Computers,Glossary Definition
Property Use Details,10,Library - Weekly Operating Hours,n/a,n/a,Numeric,781,libraryWeeklyOperatingHours,Get-Use-Details-Metrics,Weekly Operating Hours,Glossary Definition
Property Use Details,10,"Library - Worker Density (Number per 1,000 sq ft)","Number per 1,000 sq ft",Number per 100 m²,Numeric,782,libraryWorkerDensity,Get-Use-Details-Metrics,Number of Workers on Main Shift,Glossary Definition
Property Use Details,10,Lifestyle Center - Gross Floor Area (ft²),ft²,m²,Numeric,785,lifestyleCenterGrossFloorArea,Get-Use-Details-Metrics,Gross Floor Area,Glossary Definition
Property Use Details,10,Lifestyle Center - Number of Computers,n/a,n/a,Numeric,786,lifestyleCenterNumberOfComputers,Get-Use-Details-Metrics,Number of Computers,Glossary Definition
Property Use Details,10,Lifestyle Center - Number of Workers on Main Shift,n/a,n/a,Numeric,787,lifestyleCenterNumberOfWorkersOnMainShift,Get-Use-Details-Metrics,Number of Workers on Main Shift,Glossary Definition
Property Use Details,10,"Lifestyle Center - Computer Density (Number per 1,000 sq ft)","Number per 1,000 sq ft",Number per 100 m²,Numeric,788,lifestyleCenterComputerDensity,Get-Use-Details-Metrics,Number of Computers,Glossary Definition
Property Use Details,10,Lifestyle Center - Weekly Operating Hours,n/a,n/a,Numeric,789,lifestyleCenterWeeklyOperatingHours,Get-Use-Details-Metrics,Weekly Operating Hours,Glossary Definition
Property Use Details,10,"Lifestyle Center - Worker Density (Number per 1,000 sq ft)","Number per 1,000 sq ft",Number per 100 m²,Numeric,790,lifestyleCenterWorkerDensity,Get-Use-Details-Metrics,Number of Workers on Main Shift,Glossary Definition
Property Use Details,10,Mailing Center/Post Office - Gross Floor Area (ft²),ft²,m²,Numeric,793,mailingCenterPostOfficeGrossFloorArea,Get-Use-Details-Metrics,Gross Floor Area,Glossary Definition
Property Use Details,10,Mailing Center/Post Office - Number of Computers,n/a,n/a,Numeric,794,mailingCenterPostOfficeNumberOfComputers,Get-Use-Details-Metrics,Number of Computers,Glossary Definition
Property Use Details,10,Mailing Center/Post Office - Number of Workers on Main Shift,n/a,n/a,Numeric,795,mailingCenterPostOfficeNumberOfWorkersOnMainShift,Get-Use-Details-Metrics,Number of Workers on Main Shift,Glossary Definition
Property Use Details,10,"Mailing Center/Post Office - Computer Density (Number per 1,000 sq ft)","Number per 1,000 sq ft",Number per 100 m²,Numeric,796,mailingCenterPostOfficeComputerDensity,Get-Use-Details-Metrics,Number of Computers,Glossary Definition
Property Use Details,10,Mailing Center/Post Office - Weekly Operating Hours,n/a,n/a,Numeric,797,mailingCenterPostOfficeWeeklyOperatingHours,Get-Use-Details-Metrics,Weekly Operating Hours,Glossary Definition
Property Use Details,10,"Mailing Center/Post Office - Worker Density (Number per 1,000 sq ft)","Number per 1,000 sq ft",Number per 100 m²,Numeric,798,mailingCenterPostOfficeWorkerDensity,Get-Use-Details-Metrics,Number of Workers on Main Shift,Glossary Definition
Property Use Details,10,Manufacturing/Industrial Plant - Gross Floor Area (ft²),ft²,m²,Numeric,801,manufacturingIndustrialPlantGrossFloorArea,Get-Use-Details-Metrics,Gross Floor Area,Glossary Definition
Property Use Details,10,Manufacturing/Industrial Plant - Number of Computers,n/a,n/a,Numeric,802,manufacturingIndustrialPlantNumberOfComputers,Get-Use-Details-Metrics,Number of Computers,Glossary Definition
Property Use Details,10,Manufacturing/Industrial Plant - Number of Workers on Main Shift,n/a,n/a,Numeric,803,manufacturingIndustrialPlantNumberOfWorkersOnMainShift,Get-Use-Details-Metrics,Number of Workers on Main Shift,Glossary Definition
Property Use Details,10,"Manufacturing/Industrial Plant - Computer Density (Number per 1,000 sq ft)","Number per 1,000 sq ft",Number per 100 m²,Numeric,804,manufacturingIndustrialPlantComputerDensity,Get-Use-Details-Metrics,Number of Computers,Glossary Definition
Property Use Details,10,Manufacturing/Industrial Plant - Weekly Operating Hours,n/a,n/a,Numeric,805,manufacturingIndustrialPlantWeeklyOperatingHours,Get-Use-Details-Metrics,Weekly Operating Hours,Glossary Definition
Property Use Details,10,"Manufacturing/Industrial Plant - Worker Density (Number per 1,000 sq ft)","Number per 1,000 sq ft",Number per 100 m²,Numeric,806,manufacturingIndustrialPlantWorkerDensity,Get-Use-Details-Metrics,Number of Workers on Main Shift,Glossary Definition
Property Use Details,10,Movie Theater - Gross Floor Area (ft²),ft²,m²,Numeric,817,movieTheaterGrossFloorArea,Get-Use-Details-Metrics,Gross Floor Area,Glossary Definition
Property Use Details,10,Movie Theater - Number of Computers,n/a,n/a,Numeric,818,movieTheaterNumberOfComputers,Get-Use-Details-Metrics,Number of Computers,Glossary Definition
Property Use Details,10,Movie Theater - Number of Workers on Main Shift,n/a,n/a,Numeric,819,movieTheaterNumberOfWorkersOnMainShift,Get-Use-Details-Metrics,Number of Workers on Main Shift,Glossary Definition
Property Use Details,10,"Movie Theater - Computer Density (Number per 1,000 sq ft)","Number per 1,000 sq ft",Number per 100 m²,Numeric,820,movieTheaterComputerDensity,Get-Use-Details-Metrics,Number of Computers,Glossary Definition
Property Use Details,10,Movie Theater - Weekly Operating Hours,n/a,n/a,Numeric,821,movieTheaterWeeklyOperatingHours,Get-Use-Details-Metrics,Weekly Operating Hours,Glossary Definition
Property Use Details,10,"Movie Theater - Worker Density (Number per 1,000 sq ft)","Number per 1,000 sq ft",Number per 100 m²,Numeric,822,movieTheaterWorkerDensity,Get-Use-Details-Metrics,Number of Workers on Main Shift,Glossary Definition
Property Use Details,10,Museum - Gross Floor Area (ft²),ft²,m²,Numeric,825,museumGrossFloorArea,Get-Use-Details-Metrics,Gross Floor Area,Glossary Definition
Property Use Details,10,Museum - Number of Computers,n/a,n/a,Numeric,826,museumNumberOfComputers,Get-Use-Details-Metrics,Number of Computers,Glossary Definition
Property Use Details,10,Museum - Number of Workers on Main Shift,n/a,n/a,Numeric,827,museumNumberOfWorkersOnMainShift,Get-Use-Details-Metrics,Number of Workers on Main Shift,Glossary Definition
Property Use Details,10,"Museum - Computer Density (Number per 1,000 sq ft)","Number per 1,000 sq ft",Number per 100 m²,Numeric,828,museumComputerDensity,Get-Use-Details-Metrics,Number of Computers,Glossary Definition
Property Use Details,10,Museum - Weekly Operating Hours,n/a,n/a,Numeric,829,museumWeeklyOperatingHours,Get-Use-Details-Metrics,Weekly Operating Hours,Glossary Definition
Property Use Details,10,"Museum - Worker Density (Number per 1,000 sq ft)","Number per 1,000 sq ft",Number per 100 m²,Numeric,830,museumWorkerDensity,Get-Use-Details-Metrics,Number of Workers on Main Shift,Glossary Definition
Property Use Details,10,Other - Education - Gross Floor Area (ft²),ft²,m²,Numeric,833,otherEducationGrossFloorArea,Get-Use-Details-Metrics,Gross Floor Area,Glossary Definition
Property Use Details,10,Other - Education - Number of Computers,n/a,n/a,Numeric,834,otherEducationNumberOfComputers,Get-Use-Details-Metrics,Number of Computers,Glossary Definition
Property Use Details,10,Other - Education - Number of Workers on Main Shift,n/a,n/a,Numeric,835,otherEducationNumberOfWorkersOnMainShift,Get-Use-Details-Metrics,Number of Workers on Main Shift,Glossary Definition
Property Use Details,10,"Other - Education - Computer Density (Number per 1,000 sq ft)","Number per 1,000 sq ft",Number per 100 m²,Numeric,836,otherEducationComputerDensity,Get-Use-Details-Metrics,Number of Computers,Glossary Definition
Property Use Details,10,Other - Education - Weekly Operating Hours,n/a,n/a,Numeric,837,otherEducationWeeklyOperatingHours,Get-Use-Details-Metrics,Weekly Operating Hours,Glossary Definition
Property Use Details,10,"Other - Education - Worker Density (Number per 1,000 sq ft)","Number per 1,000 sq ft",Number per 100 m²,Numeric,838,otherEducationWorkerDensity,Get-Use-Details-Metrics,Number of Workers on Main Shift,Glossary Definition
Property Use Details,10,Other - Entertainment/Public Assembly - Gross Floor Area (ft²),ft²,m²,Numeric,841,otherEntertainmentPublicAssemblyGrossFloorArea,Get-Use-Details-Metrics,Gross Floor Area,Glossary Definition
Property Use Details,10,Other - Entertainment/Public Assembly - Number of Computers,n/a,n/a,Numeric,842,otherEntertainmentPublicAssemblyNumberOfComputers,Get-Use-Details-Metrics,Number of Computers,Glossary Definition
Property Use Details,10,Other - Entertainment/Public Assembly - Number of Workers on Main Shift,n/a,n/a,Numeric,843,otherEntertainmentPublicAssemblyNumberOfWorkersOnMainShift,Get-Use-Details-Metrics,Number of Workers on Main Shift,Glossary Definition
Property Use Details,10,"Other - Entertainment/Public Assembly - Computer Density (Number per 1,000 sq ft)","Number per 1,000 sq ft",Number per 100 m²,Numeric,844,otherEntertainmentPublicAssemblyComputerDensity,Get-Use-Details-Metrics,Number of Computers,Glossary Definition
Property Use Details,10,Other - Entertainment/Public Assembly - Weekly Operating Hours,n/a,n/a,Numeric,845,otherEntertainmentPublicAssemblyWeeklyOperatingHours,Get-Use-Details-Metrics,Weekly Operating Hours,Glossary Definition
Property Use Details,10,"Other - Entertainment/Public Assembly - Worker Density (Number per 1,000 sq ft)","Number per 1,000 sq ft",Number per 100 m²,Numeric,846,otherEntertainmentPublicAssemblyWorkerDensity,Get-Use-Details-Metrics,Number of Workers on Main Shift,Glossary Definition
Property Use Details,10,Other - Lodging/Residential - Gross Floor Area (ft²),ft²,m²,Numeric,849,otherLodgingResidentialGrossFloorArea,Get-Use-Details-Metrics,Gross Floor Area,Glossary Definition
Property Use Details,10,Other - Lodging/Residential - Number of Computers,n/a,n/a,Numeric,850,otherLodgingResidentialNumberOfComputers,Get-Use-Details-Metrics,Number of Computers,Glossary Definition
Property Use Details,10,Other - Lodging/Residential - Number of Workers on Main Shift,n/a,n/a,Numeric,851,otherLodgingResidentialNumberOfWorkersOnMainShift,Get-Use-Details-Metrics,Number of Workers on Main Shift,Glossary Definition
Property Use Details,10,"Other - Lodging/Residential - Computer Density (Number per 1,000 sq ft)","Number per 1,000 sq ft",Number per 100 m²,Numeric,852,otherLodgingResidentialComputerDensity,Get-Use-Details-Metrics,Number of Computers,Glossary Definition
Property Use Details,10,Other - Lodging/Residential - Weekly Operating Hours,n/a,n/a,Numeric,853,otherLodgingResidentialWeeklyOperatingHours,Get-Use-Details-Metrics,Weekly Operating Hours,Glossary Definition
Property Use Details,10,"Other - Lodging/Residential - Worker Density (Number per 1,000 sq ft)","Number per 1,000 sq ft",Number per 100 m²,Numeric,854,otherLodgingResidentialWorkerDensity,Get-Use-Details-Metrics,Number of Workers on Main Shift,Glossary Definition
Property Use Details,10,Other - Mall - Gross Floor Area (ft²),ft²,m²,Numeric,857,otherMallGrossFloorArea,Get-Use-Details-Metrics,Gross Floor Area,Glossary Definition
Property Use Details,10,Other - Mall - Number of Computers,n/a,n/a,Numeric,858,otherMallNumberOfComputers,Get-Use-Details-Metrics,Number of Computers,Glossary Definition
Property Use Details,10,Other - Mall - Number of Workers on Main Shift,n/a,n/a,Numeric,859,otherMallNumberOfWorkersOnMainShift,Get-Use-Details-Metrics,Number of Workers on Main Shift,Glossary Definition
Property Use Details,10,"Other - Mall - Computer Density (Number per 1,000 sq ft)","Number per 1,000 sq ft",Number per 100 m²,Numeric,860,otherMallComputerDensity,Get-Use-Details-Metrics,Number of Computers,Glossary Definition
Property Use Details,10,Other - Mall - Weekly Operating Hours,n/a,n/a,Numeric,861,otherMallWeeklyOperatingHours,Get-Use-Details-Metrics,Weekly Operating Hours,Glossary Definition
Property Use Details,10,"Other - Mall - Worker Density (Number per 1,000 sq ft)","Number per 1,000 sq ft",Number per 100 m²,Numeric,862,otherMallWorkerDensity,Get-Use-Details-Metrics,Number of Workers on Main Shift,Glossary Definition
Property Use Details,10,Other - Public Services - Gross Floor Area (ft²),ft²,m²,Numeric,865,otherPublicServicesGrossFloorArea,Get-Use-Details-Metrics,Gross Floor Area,Glossary Definition
Property Use Details,10,Other - Public Services - Number of Computers,n/a,n/a,Numeric,866,otherPublicServicesNumberOfComputers,Get-Use-Details-Metrics,Number of Computers,Glossary Definition
Property Use Details,10,Other - Public Services - Number of Workers on Main Shift,n/a,n/a,Numeric,867,otherPublicServicesNumberOfWorkersOnMainShift,Get-Use-Details-Metrics,Number of Workers on Main Shift,Glossary Definition
Property Use Details,10,"Other - Public Services - Computer Density (Number per 1,000 sq ft)","Number per 1,000 sq ft",Number per 100 m²,Numeric,868,otherPublicServicesComputerDensity,Get-Use-Details-Metrics,Number of Computers,Glossary Definition
Property Use Details,10,Other - Public Services - Weekly Operating Hours,n/a,n/a,Numeric,869,otherPublicServicesWeeklyOperatingHours,Get-Use-Details-Metrics,Weekly Operating Hours,Glossary Definition
Property Use Details,10,"Other - Public Services - Worker Density (Number per 1,000 sq ft)","Number per 1,000 sq ft",Number per 100 m²,Numeric,870,otherPublicServicesWorkerDensity,Get-Use-Details-Metrics,Number of Workers on Main Shift,Glossary Definition
Property Use Details,10,Other - Recreation - Gross Floor Area (ft²),ft²,m²,Numeric,873,otherRecreationGrossFloorArea,Get-Use-Details-Metrics,Gross Floor Area,Glossary Definition
Property Use Details,10,Other - Recreation - Number of Computers,n/a,n/a,Numeric,874,otherRecreationNumberOfComputers,Get-Use-Details-Metrics,Number of Computers,Glossary Definition
